year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,27,2.0,36.0,3684.5,1.0,5.6,6.0,22.041,35.946518668012104,209.41747572815535
2010,3,27,2.0,36.0,3684.5,2.0,49.1,49.0,19.37,35.735620585267405,233.20388349514565
2010,3,27,2.0,36.0,3684.5,3.0,100.3,100.0,16.333,35.59636730575176,222.5242718446602
2010,3,27,2.0,36.0,3684.5,4.0,149.3,148.0,15.272,35.494450050454084,213.59223300970874
2010,3,27,2.0,36.0,3684.5,5.0,198.6,197.0,14.34,35.356205852674066,210.97087378640776
2010,3,27,2.0,36.0,3684.5,6.0,299.6,297.0,12.771,35.18869828456105,205.0485436893204
2010,3,27,2.0,36.0,3684.5,7.0,399.7,397.0,10.975,34.94853683148335,204.07766990291265
2010,3,27,2.0,36.0,3684.5,8.0,499.4,495.0,8.7744,34.67810292633703,194.7572815533981
2010,3,27,2.0,36.0,3684.5,9.0,649.9,645.0,6.0615,34.40968718466196,204.75728155339806
2010,3,27,2.0,36.0,3684.5,10.0,799.4,792.0,4.4664,34.34106962663976,205.72815533980582
2010,3,27,2.0,36.0,3684.5,11.0,999.5,990.0,3.787,34.426841574167504,181.06796116504853
2010,3,27,2.0,36.0,3684.5,12.0,1199.2,1188.0,3.2056,34.57921291624622,169.12621359223303
2010,3,27,2.0,36.0,3684.5,13.0,1399.8,1386.0,3.1192,34.721493440968715,178.7378640776699
2010,3,27,2.0,36.0,3684.5,14.0,1599.3,1582.0,3.1042,34.808274470232085,191.16504854368932
2010,3,27,2.0,36.0,3684.5,15.0,1800.8,1781.0,2.9979,34.846619576185674,200.58252427184468
2010,3,27,2.0,36.0,3684.5,16.0,1998.8,1976.0,2.8713,34.8627648839556,206.4077669902913
2010,3,27,2.0,36.0,3684.5,17.0,2199.3,2173.0,2.6311,34.867810292633706,210.67961165048544
2010,3,27,2.0,36.0,3684.5,18.0,2400.6,2371.0,2.529,34.87689202825429,214.6601941747573
2010,3,27,2.0,36.0,3684.5,19.0,2600.7,2567.0,2.4238,34.88294651866801,217.76699029126215
2010,3,27,2.0,36.0,3684.5,20.0,2800.0,2763.0,2.3819,34.88900100908173,219.12621359223303
2010,3,27,2.0,36.0,3684.5,21.0,2999.3,2958.0,2.3171,34.899091826437946,220.87378640776697
2010,3,27,2.0,36.0,3684.5,22.0,3200.6,3155.0,2.2821,34.91120080726539,221.74757281553397
2010,3,27,2.0,36.0,3684.5,23.0,3400.6,3351.0,2.2763,34.914228052472254,220.67961165048544
2010,3,27,2.0,36.0,3684.5,24.0,3674.5,3618.0,2.3016,34.91624621594349,220.3883495145631
