station,cast,year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen,salinity_lab,oxygen_lab
44,1,2010,3,25,8.0,43.0,4554.6,8.0,451.2,448.0,11.219,34.63395985547907,176.59826086956525,34.94003804027196,211.5206888719679
84,1,2010,4,6,14.0,53.0,5621.2,14.0,1900.0,1881.0,3.4323,34.61361529814278,173.13043478260872,34.932987638721,221.6294484696968
80,1,2010,4,5,9.0,26.0,5767.4,20.0,4099.7,4037.0,2.3762,34.571498598878875,161.65478260869568,34.89845222007454,231.54390571923173
93,1,2010,4,9,5.0,12.0,5079.8,1.0,5.4,5.0,28.464,35.55350352572967,166.99652173913046,35.82876472207516,196.62320680648642
108,1,2010,4,13,1.0,45.0,5108.4,17.0,2200.2,2177.0,3.3136,34.6440972086578,189.73739130434785,34.94305357634013,243.74848084047252
46,1,2010,3,25,21.0,7.0,4513.3,7.0,350.1,347.0,15.577,35.23487835006964,189.47739130434783,35.51746903422573,226.2163552356922
112,1,2010,4,13,23.0,45.0,5207.8,13.0,1100.4,1091.0,4.502,34.33642357598928,128.51826086956524,34.66707580215825,162.34908647868914
105,1,2010,4,12,9.0,24.0,5035.6,9.0,650.0,645.0,5.4598,34.10384425918863,114.43478260869568,34.495368301350474,143.91210727172933
4,1,2010,3,15,2.0,52.0,2829.1,9.0,253.4,251.0,1.8342,34.014446224552124,155.97043478260872,34.4300271307433,187.66265060578814
38,1,2010,3,23,18.0,32.0,4989.8,8.0,651.2,645.0,6.1562,33.922902093797255,186.94608695652175,34.37457014977287,227.28475126529642
55,1,2010,3,28,1.0,44.0,4739.5,20.0,3500.2,3449.0,2.3143,34.566921112179614,167.3026086956522,34.88989403900571,231.62594952939148
83,1,2010,4,6,8.0,25.0,5588.4,11.0,1000.3,992.0,4.0597,34.208740450565486,116.86695652173913,34.57972786579778,149.61452056331808
6,1,2010,3,15,19.0,38.0,2433.2,3.0,69.5,69.0,3.982,32.94226184016042,272.35217391304354,33.724314241059005,318.46793049478066
75,1,2010,4,3,3.0,8.0,5597.0,21.0,4300.1,4232.0,2.3904,34.570354676682435,160.69478260869568,34.88349804599483,232.1111879385975
95,1,2010,4,9,18.0,37.0,3955.0,18.0,1799.2,1782.0,3.6283,34.63508737230733,182.61565217391308,34.95823529400456,232.36085434285792
56,1,2010,3,28,7.0,51.0,5209.6,4.0,125.1,124.0,15.871,35.25470078244004,190.21652173913046,35.52671975057427,223.40028472696585
5,1,2010,3,15,13.0,27.0,3096.9,1.0,4.9,5.0,3.2675,32.87581763205193,279.1747826086957,33.688963196116354,324.3561363041049
103,1,2010,4,11,22.0,17.0,5311.4,8.0,275.4,274.0,11.911,34.85725240887801,52.30086956521739,35.14852589067286,68.39431479087604
100,1,2010,4,11,3.0,27.0,4956.4,6.0,174.8,174.0,13.886,35.121381919745716,74.04521739130435,35.39679229554914,91.40876459608047
13,1,2010,3,17,13.0,1.0,4394.3,19.0,3100.7,3052.0,0.9852,34.365333119931705,149.29826086956524,34.70902715772034,207.61642485112762
39,1,2010,3,24,0.0,51.0,4963.5,12.0,1499.4,1483.0,2.9456,34.214971979976944,142.3530434782609,34.57685932856849,184.40171038845412
68,1,2010,3,31,14.0,0.0,5614.5,6.0,301.0,299.0,10.725,34.584062043356596,136.07826086956524,34.89788478531962,162.46686750498392
84,1,2010,4,6,14.0,53.0,5621.2,9.0,749.7,744.0,5.1908,34.12173431022552,76.95913043478261,34.50956418777026,99.91586992618412
53,1,2010,3,27,14.0,2.0,4447.4,13.0,1700.3,1682.0,3.063,34.482522621072775,163.6495652173913,34.821661277761905,210.07533484346507
20,1,2010,3,19,6.0,43.0,4381.0,14.0,1850.5,1827.0,2.6844,34.35210789840534,141.82173913043482,34.706530885027014,186.6920947866656
129,1,2010,4,17,12.0,43.0,292.0,5.0,100.2,100.0,16.598,35.45166640220035,78.17217391304348,35.733758563869905,95.2229255495989
106,1,2010,4,12,14.0,49.0,5126.3,6.0,325.0,323.0,9.7957,34.74862616621766,65.74434782608695,35.051683810232674,84.58517923269784
38,1,2010,3,23,18.0,32.0,4989.8,13.0,1600.2,1583.0,3.0154,34.26939798987516,143.0417391304348,34.628601304482864,185.41039493882963
86,1,2010,4,7,4.0,3.0,5690.6,9.0,501.8,498.0,7.1494,34.295119045888654,38.766956521739125,34.663521263584265,53.08661786117214
78,1,2010,4,4,1.0,38.0,5741.9,16.0,2600.6,2569.0,2.8472,34.59431450854396,174.77739130434784,34.90694600439328,230.76923622400935
96,1,2010,4,10,1.0,0.0,4222.0,20.0,2600.1,2570.0,2.8747,34.606812907306136,179.9121739130435,34.923833823541806,238.40547106049462
50,1,2010,3,26,21.0,16.0,3547.4,17.0,1800.7,1781.0,2.9269,34.45793377120875,160.77652173913046,34.776091067546766,208.06383145645606
79,3,2010,4,4,2.0,29.0,5509.2,19.0,3100.0,3059.0,2.5632,34.58292140016222,168.60869565217394,34.900466800488786,227.70093876099338
11,1,2010,3,17,1.0,1.0,3947.6,21.0,3300.7,3247.0,0.7133,34.348493702538306,150.08086956521743,34.68011795882634,211.64771230386242
20,1,2010,3,19,6.0,43.0,4381.0,20.0,3549.3,3491.0,1.4325,34.40951303596983,147.2234782608696,34.7276467105506,210.0980270310939
2,1,2010,3,14,15.0,33.0,2566.4,11.0,649.6,643.0,1.5305,34.3545156155682,155.30782608695654,34.69895523122288,191.1433429876965
90,1,2010,4,8,7.0,39.0,5187.7,6.0,299.9,298.0,10.467,34.67437146423942,36.95739130434783,34.96900072392402,49.81629911892492
88,1,2010,4,7,17.0,46.0,5788.0,18.0,3498.1,3450.0,2.4345,34.57835585579793,163.75565217391306,34.89464052795712,227.70429377866768
128,1,2010,4,17,9.0,59.0,1041.0,15.0,974.7,967.0,4.6532,34.2853396431631,115.43739130434783,34.66744756626486,146.07354291524868
13,1,2010,3,17,13.0,1.0,4394.3,10.0,700.2,693.0,2.5461,34.053569773599534,146.6939130434783,34.45268276818588,182.9369295701319
67,1,2010,3,31,6.0,51.0,5624.9,19.0,3698.8,3644.0,2.4064,34.57378554572581,164.88000000000002,34.882760564135566,231.12454577459286
77,1,2010,4,3,18.0,33.0,5278.1,24.0,5268.1,5173.0,2.4322,34.5611924974713,154.36434782608697,34.880054039460646,236.48753319208194
45,1,2010,3,25,14.0,55.0,4559.2,15.0,1800.1,1780.0,2.9467,34.37612260356422,149.73826086956524,34.724930132914125,194.25270754861273
54,1,2010,3,27,19.0,53.0,4589.8,24.0,4579.8,4501.0,2.4087,34.56921045499069,156.8713043478261,34.88323593934094,231.06384119233311
109,1,2010,4,13,7.0,12.0,5196.8,3.0,150.0,149.0,15.025,35.27740090991444,112.08695652173914,35.55194069669747,133.42864751342992
62,1,2010,3,29,21.0,10.0,5204.3,10.0,899.2,892.0,4.1353,34.05097390279394,132.00695652173917,34.46602462955121,165.11713285123324
95,1,2010,4,9,18.0,37.0,3955.0,2.0,35.3,35.0,27.739,35.70908340833573,174.12782608695656,36.01619907637034,206.28375490840003
36,1,2010,3,23,6.0,1.0,5111.4,19.0,3299.3,3250.0,2.2225,34.52087954009366,166.52782608695654,34.83266324167926,227.9482561844255
109,1,2010,4,13,7.0,12.0,5196.8,5.0,249.1,248.0,12.182,34.875467891024385,61.83391304347826,35.16120818681384,79.3722275449346
120,1,2010,4,15,19.0,13.0,5078.2,5.0,249.5,248.0,12.441,34.931807265728395,54.43913043478261,35.21535286848662,70.13723781584847
16,1,2010,3,18,6.0,56.0,4038.2,4.0,150.1,149.0,3.6936,33.40468407179241,249.39043478260874,33.99245515377951,291.95604907501576
70,1,2010,4,1,3.0,55.0,5605.1,1.0,5.5,5.0,23.977,35.98791845139511,179.6913043478261,36.32859839100674,210.89840272857433
6,1,2010,3,15,19.0,38.0,2433.2,7.0,192.3,191.0,1.3985,33.6554305086342,209.1104347826087,34.16142043522824,246.64093432329457
123,1,2010,4,16,12.0,10.0,3966.1,8.0,526.3,523.0,7.0457,34.297560249709576,69.07565217391304,34.66472066707917,89.3504806620575
15,1,2010,3,18,1.0,4.0,4031.6,6.0,349.2,346.0,3.1229,33.645286635390434,210.7026086956522,34.16492745912605,249.9638560340569
42,1,2010,3,24,20.0,7.0,4771.4,3.0,72.0,71.0,17.543,35.30979451641649,208.06956521739133,35.587893064857695,243.87271209919544
119,1,2010,4,15,13.0,55.0,5130.8,3.0,99.9,99.0,16.169,35.4182372502599,86.8704347826087,35.693089716471434,105.29541229748517
81,1,2010,4,5,15.0,57.0,5615.0,12.0,1549.7,1535.0,3.6783,34.55315977193578,162.52434782608697,34.869813901761226,206.07311026139095
92,1,2010,4,8,22.0,10.0,5162.5,15.0,1500.1,1486.0,3.9343,34.57492857084547,164.4339130434783,34.87002253707093,207.51047342735694
12,1,2010,3,17,7.0,5.0,4141.4,18.0,2299.2,2267.0,1.4919,34.403569911396744,152.18086956521742,34.73168592529477,202.65182351749263
95,1,2010,4,9,18.0,37.0,3955.0,1.0,5.8,6.0,28.817,35.34101157361078,166.38434782608698,35.62262839799189,196.98287422555455
23,1,2010,3,20,1.0,18.0,3722.7,21.0,2900.3,2858.0,2.0969,34.47668095606862,158.95391304347828,34.78371432958178,214.97062829488263
99,1,2010,4,10,21.0,19.0,4843.0,21.0,3100.2,3061.0,2.5746,34.58520238985614,175.38956521739132,34.907466085214814,237.40350815146397
114,1,2010,4,14,10.0,59.0,5199.3,8.0,400.6,398.0,8.7666,34.463801121065565,72.77739130434783,34.77653903524626,91.75004380519871
91,1,2010,4,8,14.0,43.0,5956.1,3.0,100.6,100.0,14.835,35.22891638427206,43.559999999999995,35.51256738502664,54.82285456286531
30,1,2010,3,21,15.0,55.0,5181.8,9.0,800.6,793.0,3.6292,33.78329457343378,185.64695652173916,34.251545029671206,227.05343765271462
45,1,2010,3,25,14.0,55.0,4559.2,10.0,699.3,693.0,8.163,34.209987531152684,169.2234782608696,34.59178991084343,205.78183031090936
26,1,2010,3,20,14.0,57.0,2801.9,16.0,1300.6,1286.0,2.8798,34.09101529166875,143.38608695652175,34.49130951207585,184.09830168306488
118,1,2010,4,15,8.0,33.0,5107.0,21.0,3500.6,3453.0,2.4504,34.5806392227619,176.51652173913044,34.87963165059709,241.9201606358536
125,1,2010,4,16,21.0,17.0,2547.8,9.0,699.8,695.0,5.4587,34.16358423652128,98.00173913043479,34.559491487495585,124.78650199362583
71,1,2010,4,1,10.0,53.0,5612.8,10.0,900.4,893.0,4.0621,34.10896405713841,123.64869565217394,34.51841707155523,155.6727169934428
16,1,2010,3,18,6.0,56.0,4038.2,3.0,100.0,99.0,6.1546,33.09827534923789,254.17391304347828,33.81534195094,297.24597819087364
79,1,2010,4,4,8.0,59.0,5509.2,47.0,5499.0,5398.0,2.4579,34.5611924974713,152.09565217391307,34.875260837278276,235.18767504257775
74,1,2010,4,2,20.0,19.0,5041.3,18.0,2600.9,2569.0,2.8002,34.59317652729776,175.12260869565222,34.90440133034029,231.94501742692518
34,1,2010,3,22,17.0,33.0,5104.9,15.0,2100.5,2074.0,2.6765,34.424926034855524,150.9521739130435,34.75124847677222,199.90321058071365
111,1,2010,4,13,18.0,10.0,5217.5,20.0,3597.6,3548.0,2.4051,34.57721372564786,175.6730434782609,34.90298586759757,242.652708492783
122,1,2010,4,16,6.0,53.0,4801.2,12.0,1200.2,1190.0,4.5205,34.46497362242722,135.12869565217392,34.7895710806827,171.01418374469856
63,1,2010,3,30,3.0,25.0,5045.3,3.0,119.7,119.0,16.918,35.36236379965612,184.95913043478262,35.64048809587308,218.4979307568111
43,1,2010,3,25,2.0,16.0,4519.5,12.0,950.1,941.0,4.0551,33.78189893771446,187.6513043478261,34.25106703596797,230.05195516951613
60,1,2010,3,29,8.0,5.0,5367.7,17.0,2500.7,2470.0,2.6095,34.54856298103178,178.77652173913046,34.86073926900279,236.2584629538812
128,1,2010,4,17,9.0,59.0,1041.0,14.0,874.8,868.0,4.8941,34.219950248448356,107.2626086956522,34.57922274848349,135.89373099266484
47,1,2010,3,26,3.0,9.0,4501.7,24.0,4491.7,4414.0,1.1843,34.403569911396744,146.3330434782609,34.755570693137145,217.8606701467327
94,1,2010,4,9,12.0,10.0,4496.9,23.0,3899.5,3842.0,2.3498,34.566921112179614,167.04782608695655,34.88145912426794,234.07812126976998
67,1,2010,3,31,6.0,51.0,5624.9,9.0,799.9,793.0,4.1309,34.04837628097877,133.5660869565218,34.46665921618729,166.95149306034332
127,1,2010,4,17,5.0,53.0,1832.5,8.0,299.7,298.0,10.706,34.73541618817943,39.74173913043478,35.03313324596913,52.318517025359355
78,1,2010,4,4,1.0,38.0,5741.9,14.0,2000.7,1979.0,3.3194,34.6034077712608,173.82000000000002,34.90805596472297,222.7936404789164
119,1,2010,4,15,13.0,55.0,5130.8,5.0,225.0,224.0,13.171,35.03321838943783,54.65217391304348,35.30873314739998,69.74078316572526
75,1,2010,4,3,3.0,8.0,5597.0,14.0,1699.4,1682.0,3.4963,34.570354676682435,171.91826086956524,34.88039768949498,220.50568495866284
114,1,2010,4,14,10.0,59.0,5199.3,5.0,172.3,171.0,14.611,35.22294734194975,93.89304347826088,35.499079590991855,112.87555305178813
8,1,2010,3,16,6.0,40.0,3669.3,20.0,2701.8,2661.0,0.9023,34.36293165929973,153.02782608695654,34.70524733160323,206.61196441461155
73,1,2010,4,2,13.0,18.0,5288.6,8.0,400.5,398.0,9.2711,34.506971093471606,27.99565217391304,34.82800078284058,40.156725108946716
32,1,2010,3,22,4.0,47.0,5285.2,12.0,1200.2,1188.0,3.0261,33.98813938497516,154.34608695652173,34.397214253158644,193.07050335365798
100,1,2010,4,11,3.0,27.0,4956.4,8.0,324.1,322.0,10.056,34.62492937796751,36.746956521739136,34.92593154072379,50.579427888334585
6,1,2010,3,15,19.0,38.0,2433.2,6.0,160.1,159.0,1.101,33.42800247831379,243.73826086956527,34.034540575488,285.79263255495556
54,1,2010,3,27,19.0,53.0,4589.8,23.0,4300.4,4229.0,2.3753,34.56806593356831,159.64869565217396,34.877287667837486,230.57848526353982
126,1,2010,4,17,1.0,56.0,2529.1,22.0,2100.0,2078.0,3.3949,34.64522215417857,185.39130434782612,34.94145906212376,239.48330539868232
33,1,2010,3,22,11.0,14.0,4853.9,9.0,749.9,743.0,4.4017,33.72987251894456,199.9139130434783,34.22537326332575,241.3444853690313
42,1,2010,3,24,20.0,7.0,4771.4,4.0,100.9,100.0,16.266,35.27937003968012,192.7747826086957,35.570072721995565,227.83278009778073
68,1,2010,3,31,14.0,0.0,5614.5,4.0,99.9,99.0,17.992,35.50942558098331,187.9139130434783,35.78045975697519,220.82861482811796
82,2,2010,4,5,2.0,50.0,5644.8,13.0,299.0,297.0,10.406,34.672135954999575,19.400000000000002,34.973914781517486,28.78786148578471
72,3,2010,4,1,7.0,9.0,5328.8,18.0,750.1,744.0,4.9539,34.06910842443062,107.04260869565219,34.46667947446065,133.46455071080908
60,1,2010,3,29,8.0,5.0,5367.7,2.0,49.8,49.0,20.038,35.54322000295702,211.39304347826092,35.813389805256726,250.16120278691173
74,1,2010,4,2,20.0,19.0,5041.3,3.0,74.8,74.0,18.354,35.54322000295702,170.91478260869567,35.83834926709259,201.679740967869
98,1,2010,4,10,14.0,49.0,5285.3,9.0,650.1,645.0,5.5456,34.12810386828047,91.56434782608696,34.51876556081445,116.74393336794843
122,1,2010,4,16,6.0,53.0,4801.2,18.0,2500.4,2472.0,2.995,34.622668877499194,182.4313043478261,34.93271441844293,239.4689504910192
31,1,2010,3,21,22.0,14.0,5173.8,21.0,3899.2,3834.0,1.5148,34.440283009422835,154.00695652173917,34.766476885275544,220.95996175700728
50,1,2010,3,26,21.0,16.0,3547.4,7.0,250.7,249.0,13.18,34.90425339453563,182.42869565217393,35.19354784162997,217.04968647937437
129,1,2010,4,17,12.0,43.0,292.0,4.0,60.4,60.0,18.442,35.54883164812654,103.38782608695654,35.83160702650513,126.1082170392027
74,1,2010,4,2,20.0,19.0,5041.3,9.0,350.4,348.0,9.2611,34.50232495285979,30.34434782608696,34.82557096791503,42.061073409042855
78,1,2010,4,4,1.0,38.0,5741.9,18.0,3400.4,3353.0,2.4394,34.57835585579793,165.04,34.881917392078186,226.94253789390183
101,1,2010,4,11,9.0,45.0,4577.4,4.0,99.6,99.0,15.688,35.36913919332804,105.48173913043479,35.63583897239792,125.98804033151565
12,1,2010,3,17,7.0,5.0,4141.4,5.0,199.2,197.0,2.9423,33.46955654485436,236.87652173913045,34.058355318553005,277.76529099024145
8,1,2010,3,16,6.0,40.0,3669.3,14.0,1501.5,1483.0,1.9476,34.424926034855524,155.72608695652178,34.75592895295462,199.54696205248194
38,1,2010,3,23,18.0,32.0,4989.8,7.0,399.9,397.0,10.46,34.52666153055679,175.1313043478261,34.85091680356356,210.92037820953774
85,1,2010,4,6,21.0,27.0,5713.9,11.0,1101.1,1092.0,4.0443,34.297560249709576,123.03391304347828,34.65466209565233,156.23868445484968
110,1,2010,4,13,12.0,48.0,5230.7,4.0,90.3,90.0,15.858,35.38362807307777,128.6930434782609,35.65858854797237,152.209564223537
16,1,2010,3,18,6.0,56.0,4038.2,19.0,2500.5,2465.0,1.5603,34.41781934179263,153.1260869565218,34.74992039029663,205.4452033468589
99,1,2010,4,10,21.0,19.0,4843.0,19.0,2499.7,2471.0,2.9027,34.607947368106835,181.9156521739131,34.925300825914455,240.2911238778764
19,1,2010,3,19,0.0,42.0,4659.5,14.0,1599.7,1581.0,2.7165,34.3097445176069,139.65478260869568,34.66198132395466,178.4804305822017
77,1,2010,4,3,18.0,33.0,5278.1,21.0,4000.5,3940.0,2.3674,34.571498598878875,163.03913043478263,34.88548556351829,232.72662676901587
106,1,2010,4,12,14.0,49.0,5126.3,18.0,2700.2,2668.0,2.742,34.60113621693307,178.78086956521742,34.91322221557194,236.22424477255143
88,1,2010,4,7,17.0,46.0,5788.0,24.0,5778.0,5669.0,2.4711,34.55889894354067,151.9304347826087,34.88776508320252,238.24036714654127
90,1,2010,4,8,7.0,39.0,5187.7,19.0,3000.3,2962.0,2.6381,34.59431450854396,173.30173913043478,34.91380510974633,232.92207605912324
120,1,2010,4,15,19.0,13.0,5078.2,2.0,60.2,60.0,19.658,35.59166022668343,113.30260869565218,35.88682600267728,135.31458417278415
59,1,2010,3,29,2.0,7.0,4574.0,7.0,300.3,298.0,12.723,34.83465209050259,157.99739130434784,35.11836428606647,187.89372089936043
19,1,2010,3,19,0.0,42.0,4659.5,10.0,799.7,792.0,3.2079,33.77770876399966,183.1330434782609,34.24218031279994,222.32274214950192
35,1,2010,3,22,23.0,44.0,5036.5,21.0,3499.7,3445.0,1.9661,34.49068759058498,159.65478260869568,34.82649529931735,224.68583916304613
77,1,2010,4,3,18.0,33.0,5278.1,12.0,1300.6,1289.0,3.7205,34.40594816896262,143.2121739130435,34.75466447134221,183.22057868589008
75,1,2010,4,3,3.0,8.0,5597.0,6.0,350.4,348.0,8.7587,34.45088226136646,21.735652173913046,34.78159291600877,32.798331847849326
85,1,2010,4,6,21.0,27.0,5713.9,4.0,101.2,101.0,14.138,35.154795656735,38.94608695652174,35.43641883841603,49.62982762979574
19,1,2010,3,19,0.0,42.0,4659.5,3.0,101.2,100.0,9.4988,34.1648455203198,220.68521739130438,34.55581443053885,257.60619286348816
53,1,2010,3,27,14.0,2.0,4447.4,18.0,2699.8,2665.0,2.375,34.54165866921848,173.91478260869567,34.86931184452665,231.30634328809901
40,1,2010,3,24,7.0,18.0,5019.9,3.0,90.8,90.0,17.631,35.36236379965612,208.42782608695657,35.65021383473246,245.26909674741373
62,1,2010,3,29,21.0,10.0,5204.3,21.0,4000.2,3938.0,2.3691,34.56921045499069,163.5634782608696,34.88044382349339,232.71594564216554
42,1,2010,3,24,20.0,7.0,4771.4,5.0,150.9,150.0,15.217,35.17694685525172,188.94869565217394,35.46814972982665,223.40620807202382
63,1,2010,3,30,3.0,25.0,5045.3,6.0,448.6,445.0,8.6289,34.37013189239861,68.36,34.70253406941715,86.67819037277307
62,1,2010,3,29,21.0,10.0,5204.3,15.0,1898.9,1878.0,3.2771,,175.9226086956522,,225.93372611463437
116,1,2010,4,14,21.0,40.0,5121.0,9.0,748.9,743.0,5.0304,34.12300904918661,116.7921739130435,34.51993932079031,146.4613266204649
105,1,2010,4,12,9.0,24.0,5035.6,11.0,899.9,893.0,4.4739,34.161060464067674,123.13130434782612,34.55373619113524,156.59056203780318
25,1,2010,3,20,10.0,51.0,906.0,13.0,451.0,447.0,5.9785,33.89594372251526,190.1652173913044,34.36079008307097,229.76673345435236
118,1,2010,4,15,8.0,33.0,5107.0,2.0,39.4,39.0,24.633,35.403844732503075,178.00521739130437,35.69884445473378,209.6630109730822
56,1,2010,3,28,7.0,51.0,5209.6,24.0,5199.6,5104.0,2.4804,34.570354676682435,151.65565217391304,34.87454823092811,230.3336940488241
61,1,2010,3,29,14.0,20.0,5145.4,18.0,2766.0,2730.0,2.5189,34.549712634186314,177.68695652173915,34.851113284197325,236.63501787023802
9,1,2010,3,16,13.0,3.0,3720.7,16.0,1800.4,1777.0,1.705,34.4166337284616,154.77913043478262,34.76216889059054,200.09237872474554
82,1,2010,4,5,22.0,43.0,5644.8,41.0,2800.1,2766.0,2.7129,34.59089968002003,173.3904347826087,34.89384987584124,231.35756618425376
125,1,2010,4,16,21.0,17.0,2547.8,20.0,1799.8,1782.0,3.8113,34.65308881564247,182.08869565217395,34.95887594611353,232.04134984807786
119,1,2010,4,15,13.0,55.0,5130.8,2.0,50.4,50.0,23.452,35.54322000295702,169.8226086956522,35.83939727477006,199.4566955688477
18,1,2010,3,18,18.0,40.0,4203.1,20.0,3100.8,3053.0,1.4911,34.415447781671595,150.77565217391304,34.736562026488144,209.706106751155
66,1,2010,3,30,23.0,29.0,5601.2,17.0,2700.6,2667.0,2.6098,34.57492857084547,178.34260869565222,34.86890019545691,236.69608445081593
18,1,2010,3,18,18.0,40.0,4203.1,24.0,4193.1,4118.0,0.7988,34.35331193145904,143.62521739130437,34.703592990203376,212.05000830685995
60,1,2010,3,29,8.0,5.0,5367.7,13.0,1300.3,1288.0,3.507,34.32431812546025,148.25826086956525,34.67744385889613,188.01705996402933
118,1,2010,4,15,8.0,33.0,5107.0,3.0,59.6,59.0,18.718,35.599073994677234,100.78608695652174,35.88854196928618,120.4727455527476
53,1,2010,3,27,14.0,2.0,4447.4,7.0,499.2,495.0,8.0623,34.204996878900154,160.35478260869567,34.5803853476377,193.15204044025114
121,1,2010,4,16,1.0,2.0,5027.0,23.0,4599.4,4525.0,2.253,34.55201102939778,159.95304347826087,34.86139484392633,234.40272399567544
28,1,2010,3,21,3.0,12.0,4785.2,8.0,600.4,595.0,4.8784,33.74541958024716,199.12695652173915,34.21786505592728,239.15123966257218
18,1,2010,3,18,18.0,40.0,4203.1,8.0,398.5,395.0,3.8822,33.648187929913334,213.4913043478261,34.1633334514912,254.43390133320958
